timestamp,packet_loss_ratio,latency_jitter_ratio,dns_resolve_time_ratio,hop_count_ratio,per_hop_rtt_ratio,label
2025-07-22 11:07:50,0.0,0.15889075128705887,0.14130153203468773,1.1363636363636365,3.6624964270027958,normal
2025-07-22 11:13:34,0.0,0.06317278180481514,0.13213991872148395,1.1554621848739497,2.6124245609360117,Normal
2025-07-22 11:16:34,0.0,6.971586586534978,2.034584925857744,1.1530398322851154,3.724821574132026,Normal
2025-07-22 11:18:01,0.0,0.5925382688228983,0.028291719058738996,1.1506276150627615,4.406821735068011,Normal
2025-07-22 11:19:38,25.0,1.5019275309782314,0.1599336678967861,1.1482254697286012,2.3005177788660225,loss
2025-07-22 11:21:07,0.0,4.267659020991757,0.02615048364631333,1.1458333333333335,3.558359755107229,Normal
2025-07-22 11:22:32,0.0,0.04146736768854134,0.03256517647927083,1.1434511434511436,0.5512248254063175,Normal
2025-07-22 11:23:41,0.0,0.26302488214468067,0.05102516157967833,1.1410788381742738,0.5391949683732458,Normal
2025-07-22 11:24:50,0.0,0.4993886572726909,0.15361753549416557,1.1156186612576064,0.506644164905762,Normal
2025-07-22 11:26:01,0.0,0.34872194405563345,0.07437091591754214,1.1133603238866396,0.6355704746022316,Normal
2025-07-22 11:27:11,0.0,0.37329863272355174,0.07594886275915992,1.1111111111111112,0.49577409544300266,Normal
2025-07-22 11:28:21,0.0,0.9099111148609701,0.05226654691515107,1.1088709677419355,0.5082949095206098,Normal
2025-07-22 11:29:30,0.0,0.10308011582447217,0.231526649955721,1.1066398390342054,0.589931658428915,Normal
2025-07-22 11:30:41,0.0,0.4908592228938162,0.04891582656282244,1.104417670682731,0.5874555907619987,Normal
2025-07-22 11:31:51,0.0,0.07652927810497118,0.04366892883151973,1.1022044088176353,0.5810226352888348,Normal
2025-07-22 11:33:01,0.0,0.17028509059378347,0.4119592210513537,1.1,0.5417013721125316,Normal
2025-07-22 11:35:51,0.0,0.060801458706003765,0.2156551029827341,1.097804391217565,0.645513928684656,Normal
2025-07-22 11:37:01,0.0,0.38886976560640607,0.7670067750457005,1.0956175298804782,0.5640606967429003,Normal
2025-07-22 11:38:10,0.0,0.14247621064516236,0.051189076720146144,1.0934393638170974,0.6574723290233623,Normal
2025-07-22 11:39:21,0.0,0.4202288765546762,0.14070911766940675,1.0912698412698412,0.5761363944216512,Normal
2025-07-22 11:40:35,0.0,0.5691386507025783,0.044118664790421924,1.0891089108910892,0.6878003913541394,Normal
2025-07-22 11:41:45,0.0,1.0893596723375245,0.08164859156179555,1.0869565217391306,0.5188075269319924,Normal
2025-07-22 11:42:54,0.0,0.13722183931886148,0.5093094975502879,1.0848126232741617,0.5341447944667612,Normal
2025-07-22 11:46:28,0.0,1.0290309337934778,0.5984980159380842,0.9861932938856015,0.4503838438039257,Normal
2025-07-22 11:46:42,0.0,0.4301797612301967,0.007972013543044183,0.9861932938856015,0.30100796244304323,Normal
2025-07-22 11:46:55,0.0,0.40749491879989314,0.007900441792705047,0.9861932938856015,0.14468945570753067,Normal
2025-07-22 11:47:09,0.0,0.18782808874528026,0.1675074375889277,0.9861932938856015,0.3233545670802373,Normal
2025-07-22 11:47:23,0.0,0.07938609057099229,0.01898868863461507,0.9861932938856015,0.13389092098847394,Normal
2025-07-22 11:47:36,0.0,0.20160914488381915,0.007539591422686631,0.9861932938856015,0.131180820414985,Normal
2025-07-22 11:47:50,0.0,0.4544652466623599,0.004434463944260563,0.9861932938856015,0.40502768430985064,Normal
2025-07-22 11:48:04,0.0,0.11396830448058343,0.01216986958259164,0.9861932938856015,3.9233041025920343,Normal
2025-07-22 11:48:18,0.0,0.13218642474033718,0.07398374588256287,0.9861932938856015,0.4525210039341064,Normal
2025-07-22 11:48:32,0.0,0.22042487661475285,0.033200531208499334,0.9861932938856015,0.6804333622038868,Normal
2025-07-22 11:48:46,0.0,0.9974488970364999,0.005695270484667519,0.9861932938856015,0.36006769119861687,Normal
2025-07-22 11:49:00,0.0,0.5762756793801518,0.00918641064480437,0.9671179883945842,0.3016492791994073,Normal
2025-07-22 11:49:13,0.0,0.4847195854144401,0.3062213321273984,0.9671179883945842,0.1306525423988573,Normal
2025-07-22 11:49:27,0.0,0.6332095816185717,0.013161077358678485,0.9671179883945842,0.1462330823451287,Normal
2025-07-22 11:49:40,0.0,0.7524583564661771,0.021949881104810682,0.9671179883945842,0.3870838692134712,Normal
2025-07-22 11:49:54,0.0,0.5182387275206292,0.09029728645077639,0.9671179883945842,0.19098289052367856,Normal
2025-07-22 11:50:08,0.0,0.20969967102355253,0.021441003607133552,0.9671179883945842,0.594052986395214,Normal
2025-07-22 11:50:22,0.0,0.17157810400856102,0.14783845523899833,0.9671179883945842,0.14991391319194566,Normal
2025-07-22 11:50:49,0.0,0.5079865886431211,0.10372456844869918,0.9671179883945842,0.7725616925043849,Normal
2025-07-22 11:51:03,0.0,0.3926730510309927,0.02020460862194713,0.9671179883945842,0.43302577773176665,Normal
2025-07-22 11:51:16,0.0,1.0397835219423361,0.02180688672120161,0.9671179883945842,0.19573446286040938,Normal
2025-07-22 11:51:30,0.0,0.46969351846409485,0.19602414308654964,0.9689922480620154,0.3646316586473053,Normal
2025-07-22 11:51:43,0.0,1.088199427605301,0.07767869157277943,0.9708737864077669,0.2999808756902945,Normal
2025-07-22 11:51:57,0.0,0.5261221488693831,0.028300377748520383,0.972762645914397,0.8966973822059625,Normal
2025-07-22 11:52:11,0.0,0.19319581934864521,0.02695789552875091,0.9746588693957116,0.4260423043766164,Normal
2025-07-22 11:52:24,0.0,0.17186627616342567,0.2826717969488322,0.9560229445506692,0.19910650953844622,Normal
2025-07-22 11:52:38,0.0,0.7123279258803826,0.05069338236557662,0.9578544061302683,0.24389534037661165,Normal
2025-07-22 11:52:52,0.0,0.5858145057181025,0.04932616929445962,0.9596928982725528,0.491784818549419,Normal
2025-07-22 11:53:06,0.0,1.9652936247144814,0.06344803163548367,0.9615384615384615,0.27321301646453167,Normal
2025-07-22 11:53:19,0.0,2.0051412072903925,4.4219072444878895,0.9633911368015413,0.276097548499303,Normal
2025-07-22 11:53:33,0.0,0.8707676936587295,0.6112848249246458,0.9652509652509653,0.31192316288155747,Normal
2025-07-22 11:53:47,0.0,1.6932242845095815,0.07089382940108893,0.9671179883945842,0.860621789400415,Normal
2025-07-22 11:54:01,0.0,0.8053253540033478,4.326495368674447,0.9689922480620154,0.3526093088857546,Normal
2025-07-22 11:54:15,0.0,1.1153810375942144,0.7283644432841665,0.9708737864077669,0.540357877430067,Normal
2025-07-22 11:54:28,0.0,0.4053215268311977,0.5230209475908932,0.972762645914397,1.2341753671055278,Normal
2025-07-22 11:54:42,0.0,0.9260922475379655,4.1107005542517605,0.9746588693957116,0.6073796378492722,Normal
2025-07-22 11:54:56,0.0,0.3014770511452599,0.04559270516717325,0.9765625,0.23241353813060867,Normal
2025-07-22 11:55:09,0.0,1.187008653650092,0.05881300023013783,0.9784735812133072,1.0187083546899027,Normal
2025-07-22 11:55:23,0.0,0.28652091579538913,0.39940355735435085,0.9803921568627452,0.40577298033376547,Normal
2025-07-22 11:55:37,0.0,0.31808146058401077,0.06448146157979581,0.9823182711198428,0.8307600289322874,Normal
2025-07-22 11:55:51,0.0,0.9151890886278454,0.06362356508555339,0.984251968503937,0.37295557534873647,Normal
2025-07-22 11:56:18,0.0,1.6241973470082844,4.973181780285135,0.9881422924901186,0.47385469689958354,Normal
2025-07-22 11:56:32,0.0,1.6173016767968316,0.5527294071610253,0.9900990099009901,0.3657250428096756,Normal
2025-07-22 11:56:46,0.0,0.7944882156588478,0.06263805096759306,0.9920634920634921,0.3880930492360327,Normal
2025-07-22 11:56:59,0.0,0.9273794533818123,0.08508321138073036,0.9940357852882703,0.3530854788386881,Normal
2025-07-22 11:57:13,0.0,0.20759440563729828,0.06525845783960159,0.9960159362549802,0.7037992161959103,Normal
2025-07-22 11:57:26,0.0,1.3436640196868233,1.0421308834116076,0.9980039920159681,0.40672473665453884,Normal
2025-07-22 11:57:40,0.0,1.1277990263304682,0.36465367547752264,1.0,0.24110052298633267,Normal
2025-07-22 11:57:54,0.0,0.31947094226343575,0.11162239737573465,1.0,0.3863666829544619,Normal
2025-07-22 11:58:07,0.0,0.2293462865743667,0.1547846672129655,1.0,0.5741953438214755,Normal
2025-07-22 11:58:21,0.0,1.1128542858094999,1.4681783958545551,1.0,0.5087871555651985,Normal
2025-07-22 11:58:35,0.0,0.36704015569871173,0.10422456920511396,1.0,2.0539383924409984,Normal
2025-07-22 11:58:48,0.0,0.8921188285607227,0.06743872378028928,1.0,0.44621331957332705,Normal
2025-07-22 11:59:02,0.0,0.2651640599303873,0.9576705064911321,1.0,0.48836238344459953,Normal
2025-07-22 11:59:16,33.0,0.1898531006336045,7.620248254460821,1.0,0.39451188237305523,loss
2025-07-22 11:59:33,25.0,0.779715833253283,0.07378354238670343,1.0,0.4476361004228732,loss
2025-07-22 12:00:19,30.120481927710845,0.0,6.659843056977141,1.0,0.6456162569800242,loss
2025-07-22 12:00:44,14.224137931034484,0.0,0.06995154575854773,1.0,0.9232112601125317,loss
2025-07-22 12:01:05,11.073825503355705,0.0,0.08800337932976628,1.0,2.3875201601690677,loss
2025-07-22 12:01:26,4.984894259818731,0.3072826700455585,5.143245636225652,1.0,1.3879402202125624,loss
2025-07-22 12:01:44,4.532967032967033,0.1737535698310073,0.08223684210526315,1.0,0.766495412641091,loss
2025-07-22 12:02:01,4.156171284634761,1.0745530854486156,0.07000572774136066,1.0,0.5931973391969958,loss
2025-07-22 12:02:19,7.1274298056155505,0.0,44.23658386941523,1.0,0.6474467211244467,loss
2025-07-22 12:02:47,6.238185255198488,0.0,0.008826904404625299,1.0,0.8944751506365243,loss
2025-07-22 12:03:19,7.94912559618442,0.0,0.00809109097328469,1.0,0.5223931585000627,loss
2025-07-22 12:03:56,6.858710562414266,0.0,1.2838627773036013,1.0,0.811832608412245,loss
2025-07-22 12:04:33,2.1653543307086616,0.30171683721934667,0.017210407994234515,1.0,4.733581920027481,loss
2025-07-22 12:05:01,2.0754716981132075,1.0509594069212618,6.341626848192982,1.0,2.5659054711262392,loss
2025-07-22 12:05:20,5.5865921787709505,0.0,0.031170605023009862,1.0,0.7835308260346902,loss
2025-07-22 12:05:45,3.433922996878252,0.0,0.008303643889614805,1.0,0.6836638338054769,loss
2025-07-22 12:06:18,3.213242453748783,0.0,21.408487555038647,1.0,1.1110053366334969,loss
2025-07-22 12:06:46,3.019213174748399,0.0,0.020780858679412255,1.0,0.5702243356388788,loss
2025-07-22 12:07:08,4.191114836546522,0.0,3.175879498211375,1.0,0.6654008606722795,loss
2025-07-22 12:07:34,3.8669760247486464,0.0,0.008896259542497264,1.0,0.687942939697635,loss
2025-07-22 12:07:59,3.589375448671931,0.0,7.473146758692768,1.0,0.544842504656032,loss
2025-07-22 12:08:28,0.0,0.448750014323216,0.00392636705392544,1.0,2.7453426480372594,normal
2025-07-22 12:08:41,0.0,3.6083272559397686,0.002868716077432384,1.0,1.6155220444092078,normal
2025-07-22 12:08:55,0.0,0.4224745349104588,0.004735881333164946,1.0,0.6010222538470312,normal
2025-07-22 12:09:09,0.0,1.486933495132451,0.22687853426180182,1.0,0.6262990315305356,normal
2025-07-22 12:09:22,0.0,1.5588902609969784,0.0031578750945568277,1.0,0.7336035067405507,normal
2025-07-22 12:09:36,0.0,1.7050548927141285,0.38318491095369994,1.0,2.8655692221345626,normal
2025-07-22 12:09:50,0.0,1.3443391784492247,0.014330549451803011,1.0,0.5432587887320869,latency
2025-07-22 12:10:17,0.0,4.602891461164357,0.9708076366548193,1.0,0.6837303321678321,latency
2025-07-22 12:10:32,0.0,0.9052435843275493,0.004565575002563746,1.0,0.39321528466768685,latency
2025-07-22 12:11:00,0.0,1.4280927502521856,0.0026701256504917947,1.0,1.0233835512708944,latency
2025-07-22 12:11:14,0.0,1.6330516644628463,1.5259650456651803,1.0,1.4690291030401936,latency
2025-07-22 12:11:29,0.0,3.6055323819531186,0.003270694981799945,1.0,0.6020827912281381,latency
2025-07-22 12:11:44,0.0,1.6415045643163504,0.0023279890009366734,1.0,0.510561423012785,latency
2025-07-22 12:11:58,0.0,1.5869625014445592,0.0018494873495065295,1.0,2.353605774379404,latency
2025-07-22 12:12:12,0.0,0.6012489427269133,1.1928723220721833,1.0,0.6253507576364947,latency
2025-07-22 12:12:27,0.0,0.9107731773807074,1.1768239726787733,1.0,0.6755246095371937,latency
2025-07-22 12:12:42,0.0,1.2370669450174059,0.009401797571463456,1.0,1.9472532054623162,latency
2025-07-22 12:12:56,0.0,9.319588174500387,0.012020063053069885,1.0,1.1692312439571289,latency
2025-07-22 12:13:10,0.0,1.6337745147726175,0.0030709119301661554,1.0,0.48513598663954965,normal
2025-07-22 12:13:24,0.0,1.3030419528271486,0.23342026704475244,1.0,0.6773022155126688,normal
2025-07-22 12:13:37,0.0,0.2273881053526915,0.004682689268446869,1.0,0.474690836469775,normal
2025-07-22 12:13:51,0.0,1.8779134476782935,0.002668690532136892,1.0,0.6234133158627466,normal
2025-07-22 12:14:05,0.0,1.1827896959405857,0.05897046795374427,1.0,1.736820490426953,normal
2025-07-22 12:14:18,0.0,1.5312913062812992,0.028267494980082786,1.0,0.7098703061769078,normal
2025-07-22 12:14:32,0.0,0.21581327346163737,0.26348808030112925,1.0,0.34504848907823876,normal
2025-07-22 12:14:46,0.0,1.2169357035507624,0.0046149926160118145,1.0,0.6759631047613118,normal
2025-07-22 12:14:59,0.0,1.674079309677548,0.005004738252189411,1.0,0.6343859939144405,normal
2025-07-22 12:15:13,0.0,0.3653178279362977,0.0017549561260968478,1.0,1.27932157268011,normal
2025-07-22 12:15:27,0.0,1.296484433258347,0.0029255353729732547,1.0,0.808580943018462,normal
2025-07-22 12:15:40,0.0,1.5008055148477009,0.029909461838661312,1.0,0.5301227164538963,normal
2025-07-22 12:15:54,0.0,0.4287071976460296,0.004048768064362352,1.0,1.4766956583622657,normal
2025-07-22 12:16:08,0.0,1.0515722944068828,0.0036569231432299256,1.0,0.7203214467197872,normal
2025-07-22 12:16:21,0.0,1.0729992063317046,0.0016394668191589401,1.0,0.4942396436145837,normal
2025-07-22 12:16:35,0.0,0.21245011078408033,0.006623020307098304,1.0,2.084899059268666,normal
2025-07-22 12:16:48,0.0,1.1548787379609944,0.21189954720756232,1.0,0.6357050452781372,normal
2025-07-22 12:17:02,0.0,0.8950881442925904,0.016474621464622415,1.0,1.4621339582073167,normal
2025-07-22 12:17:16,0.0,0.9609706790184455,0.004666213377367151,1.0,1.3364171149881843,normal
2025-07-22 12:17:29,0.0,1.108456270192522,0.03854118291930904,1.0,2.5742355030782043,normal
2025-07-22 12:17:43,0.0,1.3027637566937662,0.02063780460049454,1.0,0.6401983916791063,normal
2025-07-22 12:17:57,0.0,1.1237338362550804,0.3136250531974036,1.0,0.7491652970302147,normal
2025-07-22 12:18:11,0.0,1.1652097000507637,0.004987697014032054,1.0,0.6127470732663904,normal
2025-07-22 12:18:24,0.0,1.1167563127733617,0.004989262690917255,1.0,1.4618999931117436,normal
2025-07-22 12:18:39,0.0,0.2595484671079087,0.00509324801623187,1.0,1.5099666130183185,normal
2025-07-22 12:18:52,0.0,1.681587607409031,0.7293833210548382,1.0,0.8911641026980437,normal
2025-07-22 12:19:06,0.0,1.4187300518435102,0.1707295286971774,1.0,0.5241933377560242,normal
2025-07-22 12:19:20,12.406015037593985,0.0,0.014626964449282798,1.0,0.8128664401912382,loss
2025-07-22 12:19:52,18.796992481203006,0.0,27.51820329439177,1.0,0.9525138509881751,loss
2025-07-22 12:20:25,0.0,0.9009011730774118,0.005851603339314972,1.0,0.5831377504964795,latency
2025-07-22 12:20:39,0.0,0.6249283837822186,0.005155242463592842,1.0,1.0413838988689288,latency
2025-07-22 12:20:53,14.224137931034484,0.0,2.676143272779069,1.0,0.49040151964599654,loss
2025-07-22 12:21:16,6.226415094339623,1.5587634918983146,0.008572754993300062,1.0,0.8547633358783999,latency
2025-07-22 12:21:33,0.0,0.5031856369233542,2.613175415907206,1.0,0.6180693927055358,latency
2025-07-22 12:21:48,5.5369127516778525,0.641909131668275,0.008949053417025888,1.0,0.5973576220769916,latency
2025-07-22 12:22:06,0.0,1.10359882032567,2.2901842974118383,1.0,0.4936248451177105,latency
2025-07-22 12:22:21,4.984894259818731,1.1347936243944354,0.028527470491135756,1.0,5.045800099700897,latency
2025-07-22 12:22:39,0.0,0.771814115536751,0.021814849209424992,1.0,0.5791114575214341,latency
2025-07-22 12:22:53,4.532967032967033,0.8113634999656892,0.005170356956400019,1.0,0.632085622651121,latency
2025-07-22 12:23:11,0.0,1.9311666475732157,2.123388920020869,1.0,0.5489497452044578,latency
2025-07-22 12:23:40,4.156171284634761,3.816732505680147,0.025822955883772564,1.0,7.452201559165543,latency
2025-07-22 12:24:02,3.8372093023255816,0.24787773115666104,7.642963817872558,1.0,1.6009528042565495,latency
2025-07-22 12:24:22,3.5637149028077753,1.5381802671834963,0.031106416346421792,1.0,2.138687348844967,latency
2025-07-22 12:25:08,0.0,0.20202492290998442,2.65029920502724,1.0,0.5801969127293368,latency
2025-07-22 12:25:22,6.238185255198488,0.0,2.3514543622435,1.0,0.3082965650016937,loss
2025-07-22 12:25:45,0.0,1.1299294285679284,0.004533330521965568,1.0,1.8839733315145106,latency
2025-07-22 12:25:59,2.9359430604982206,0.22847443152689864,0.004429230389582451,1.0,1.205662626579728,latency
2025-07-22 12:26:17,0.0,1.0839688050830751,1.7771444032818835,1.0,0.5228567317539717,latency
2025-07-22 12:26:32,5.254777070063694,0.0,0.0044057286767854986,1.0,1.2805328150869744,loss
2025-07-22 12:26:53,2.496217851739788,0.6160353603324069,0.004713356217019315,1.0,1.3914766691182479,latency
2025-07-22 12:27:11,2.3775216138328528,1.2913923616095793,2.1857404079264815,1.0,0.9504087061081218,latency
2025-07-22 12:27:30,0.0,0.8957985575508657,2.1956878395272614,1.0,0.380738434347397,latency
2025-07-22 12:27:45,2.269601100412655,1.1828142144930514,0.005165813211708175,1.0,0.7203988127827565,latency
2025-07-22 12:28:02,2.1710526315789473,0.3871442847452618,0.004731962704562748,1.0,0.5408658767267993,latency
2025-07-22 12:28:20,2.080706179066835,0.76299883567694,1.595490256806857,1.0,1.0378757791160427,latency
2025-07-22 12:28:39,0.0,0.7103207688819125,0.016124244634107908,1.0,0.6313100694360243,latency
2025-07-22 12:28:53,1.9975786924939467,2.2566304738834106,1.6091990714385784,1.0,0.4254301321470626,latency
2025-07-22 12:29:12,1.9208381839348079,1.611087823843069,1.5264944273840515,1.0,1.1178149865360085,latency
2025-07-22 12:29:30,0.0,1.4050540803666005,1.531528826570186,1.0,0.4307256350571805,latency
2025-07-22 12:29:45,1.8497757847533634,0.26355106519697447,0.020594179601256663,1.0,0.49766048267936297,latency
2025-07-22 12:30:02,0.0,5.380008717614582,0.013504726654329016,1.0,1.9413776179968958,latency
2025-07-22 12:30:16,0.0,1.0896786724618535,0.008335208755303277,1.0,0.31318158939656615,normal
2025-07-22 12:30:30,0.0,0.8049594843445245,0.2784672446582207,1.0,0.4115841178878428,normal
2025-07-22 12:30:44,0.0,0.28832235757203645,0.002417041308069417,1.0,0.4157935957944979,normal
2025-07-22 12:30:58,0.0,0.2270530658644126,0.004501590561998573,1.0,0.4381345666318379,normal
2025-07-22 12:31:11,0.0,0.21747160483854494,0.017001615153439575,1.0,0.5146408257847062,normal
2025-07-22 12:31:25,0.0,2.399987000085368,0.0037526080626035093,1.0,0.5176290797947822,normal
2025-07-22 12:31:39,0.0,1.0376372432645333,0.23422839967452136,1.0,0.6007795075921246,normal
2025-07-22 12:31:52,0.0,1.246741737962226,0.005425863505308165,1.0,1.9729271844866314,normal
2025-07-22 12:32:06,0.0,2.147986215065631,0.01769181853535109,1.0,0.5652842953976066,normal
2025-07-22 12:32:20,0.0,1.0255708861648014,0.005841423705164986,1.0,1.5246583931960593,normal
2025-07-22 12:32:34,0.0,0.87085889392645,0.026858311563087003,1.0,0.46960393458874405,normal
2025-07-22 12:32:47,0.0,0.3676586941813479,0.0244904805837457,1.0,0.4330911748269784,normal
2025-07-22 12:33:01,0.0,0.5494771178534229,0.004199147069247295,1.0,0.5412894011074557,normal
2025-07-22 12:33:14,0.0,0.3509281602289263,0.0035273961097860044,1.0,0.5016074679474763,normal
2025-07-22 12:33:28,0.0,0.9773333482707293,0.006465225900870455,1.0,0.5156892447522181,normal
2025-07-22 12:33:42,0.0,0.33186624427741385,1.274002108061042,1.0,0.348316362405271,normal
2025-07-22 12:33:55,0.0,0.359624271018435,4.597488873686757,1.0,0.7487256658722011,DNS
2025-07-22 12:34:10,0.0,1.2848609980785122,8.072204260963277,1.0,0.563234382652641,DNS
2025-07-22 12:34:53,0.0,0.8870104409619394,3.9886559528443524,1.0,0.90622503586246,DNS
2025-07-22 12:35:49,0.0,0.361220141115996,6.88932417627537,1.0,0.5312394079764998,DNS
